Provinsi,Tahun,GDP
Aceh,2010,101545.24
Aceh,2011,104874.21
Aceh,2012,108914.9
Aceh,2013,111755.83
Aceh,2014,113490.36
Aceh,2015,112665.53
Aceh,2016,116374.3
Aceh,2017,121240.98
Aceh,2018,126824.37
Aceh,2019,132069.62
Aceh,2020,131580.97
Aceh,2021,135249.59
Sumatera Utara,2010,331085.24
Sumatera Utara,2011,353147.59
Sumatera Utara,2012,375924.14
Sumatera Utara,2013,398727.14
Sumatera Utara,2014,419573.31
Sumatera Utara,2015,440955.85
Sumatera Utara,2016,463775.46
Sumatera Utara,2017,487531.23
Sumatera Utara,2018,512762.63
Sumatera Utara,2019,539513.85
Sumatera Utara,2020,533746.36
Sumatera Utara,2021,547651.82
Sumatera Barat,2010,105017.74
Sumatera Barat,2011,111679.49
Sumatera Barat,2012,118724.42
Sumatera Barat,2013,125940.63
Sumatera Barat,2014,133340.84
Sumatera Barat,2015,140719.47
Sumatera Barat,2016,148134.24
Sumatera Barat,2017,155984.36
Sumatera Barat,2018,163996.19
Sumatera Barat,2019,172205.57
Sumatera Barat,2020,169416.72
Sumatera Barat,2021,174996.06
Riau,2010,388578.23
Riau,2011,410215.84
Riau,2012,425626
Riau,2013,436187.51
Riau,2014,447986.78
Riau,2015,448991.96
Riau,2016,458769.34
Riau,2017,470983.51
Riau,2018,482064.63
Riau,2019,495607.05
Riau,2020,489984.31
Riau,2021,506457.71
Jambi,2010,90618.41
Jambi,2011,97740.87
Jambi,2012,104615.08
Jambi,2013,111766.13
Jambi,2014,119991.44
Jambi,2015,125037.4
Jambi,2016,130501.13
Jambi,2017,136501.71
Jambi,2018,142902
Jambi,2019,149111.09
Jambi,2020,148448.82
Jambi,2021,153881.69
Sumatera Selatan,2010,194012.97
Sumatera Selatan,2011,206360.7
Sumatera Selatan,2012,220459.2
Sumatera Selatan,2013,232175.05
Sumatera Selatan,2014,243297.77
Sumatera Selatan,2015,254044.88
Sumatera Selatan,2016,266857.4
Sumatera Selatan,2017,281571.01
Sumatera Selatan,2018,298484.07
Sumatera Selatan,2019,315464.75
Sumatera Selatan,2020,315129.22
Sumatera Selatan,2021,326407.93
Bengkulu,2010,28352.57
Bengkulu,2011,30295.05
Bengkulu,2012,32363.04
Bengkulu,2013,34326.37
Bengkulu,2014,36207.15
Bengkulu,2015,38066.01
Bengkulu,2016,40076.54
Bengkulu,2017,42073.52
Bengkulu,2018,44164.11
Bengkulu,2019,46345.45
Bengkulu,2020,46338.43
Bengkulu,2021,47839.68
Lampung,2010,150560.84
Lampung,2011,160437.5
Lampung,2012,170769.21
Lampung,2013,180620.01
Lampung,2014,189797.49
Lampung,2015,199536.92
Lampung,2016,209793.73
Lampung,2017,220626.1
Lampung,2018,232165.99
Lampung,2019,244378.31
Lampung,2020,240293.59
Lampung,2021,247001.67
Kep. Bangka Belitung,2010,35561.9
Kep. Bangka Belitung,2011,38013.99
Kep. Bangka Belitung,2012,40104.91
Kep. Bangka Belitung,2013,42190.86
Kep. Bangka Belitung,2014,44159.44
Kep. Bangka Belitung,2015,45962.3
Kep. Bangka Belitung,2016,47848.37
Kep. Bangka Belitung,2017,49985.15
Kep. Bangka Belitung,2018,52208.04
Kep. Bangka Belitung,2019,53941.9
Kep. Bangka Belitung,2020,52699.21
Kep. Bangka Belitung,2021,55360.74
Kep. Riau,2010,111223.67
Kep. Riau,2011,118961.42
Kep. Riau,2012,128034.97
Kep. Riau,2013,137263.85
Kep. Riau,2014,146325.23
Kep. Riau,2015,155131.35
Kep. Riau,2016,162853.04
Kep. Riau,2017,166081.68
Kep. Riau,2018,173498.75
Kep. Riau,2019,181877.67
Kep. Riau,2020,174959.21
Kep. Riau,2021,180952.44
DKI Jakarta,2010,1075183.48
DKI Jakarta,2011,1147558.23
DKI Jakarta,2012,1222527.92
DKI Jakarta,2013,1296694.57
DKI Jakarta,2014,1373389.13
DKI Jakarta,2015,1454563.85
DKI Jakarta,2016,1539916.88
DKI Jakarta,2017,1635359.15
DKI Jakarta,2018,1735208.29
DKI Jakarta,2019,1836240.55
DKI Jakarta,2020,1792403.43
DKI Jakarta,2021,1856301.41
Jawa Barat,2010,906685.76
Jawa Barat,2011,965622.06
Jawa Barat,2012,1028409.74
Jawa Barat,2013,1093543.55
Jawa Barat,2014,1149216.06
Jawa Barat,2015,1207232.34
Jawa Barat,2016,1275619.24
Jawa Barat,2017,1343662.14
Jawa Barat,2018,1419624.14
Jawa Barat,2019,1490959.69
Jawa Barat,2020,1453380.72
Jawa Barat,2021,1507746.39
Jawa Tengah,2010,623224.62
Jawa Tengah,2011,656268.13
Jawa Tengah,2012,691343.12
Jawa Tengah,2013,726655.12
Jawa Tengah,2014,764959.15
Jawa Tengah,2015,806765.09
Jawa Tengah,2016,849099.35
Jawa Tengah,2017,893750.3
Jawa Tengah,2018,941091.14
Jawa Tengah,2019,991516.54
Jawa Tengah,2020,965225.71
Jawa Tengah,2021,997317.1
DI Yogyakarta,2010,64678.97
DI Yogyakarta,2011,68049.87
DI Yogyakarta,2012,71702.45
DI Yogyakarta,2013,75627.45
DI Yogyakarta,2014,79536.08
DI Yogyakarta,2015,83474.45
DI Yogyakarta,2016,87685.81
DI Yogyakarta,2017,92300.24
DI Yogyakarta,2018,98024.01
DI Yogyakarta,2019,104485.46
DI Yogyakarta,2020,101683.52
DI Yogyakarta,2021,107308.56
Jawa Timur,2010,990648.84
Jawa Timur,2011,1054401.77
Jawa Timur,2012,1124464.64
Jawa Timur,2013,1192789.8
Jawa Timur,2014,1262684.5
Jawa Timur,2015,1331376.1
Jawa Timur,2016,1405563.51
Jawa Timur,2017,1482299.58
Jawa Timur,2018,1563441.82
Jawa Timur,2019,1649895.64
Jawa Timur,2020,1611507.78
Jawa Timur,2021,1669116.89
Banten,2010,271465.28
Banten,2011,290545.84
Banten,2012,310385.59
Banten,2013,331099.11
Banten,2014,349351.23
Banten,2015,368377.2
Banten,2016,387835.09
Banten,2017,410137
Banten,2018,433782.71
Banten,2019,456620.03
Banten,2020,441138.98
Banten,2021,460739.58
Bali,2010,93749.35
Bali,2011,99991.63
Bali,2012,106951.46
Bali,2013,114103.58
Bali,2014,121787.57
Bali,2015,129126.56
Bali,2016,137296.45
Bali,2017,144933.31
Bali,2018,154072.66
Bali,2019,162693.36
Bali,2020,147521.41
Bali,2021,143870.4
Nusa Tenggara Barat,2010,70122.73
Nusa Tenggara Barat,2011,67379.14
Nusa Tenggara Barat,2012,66340.81
Nusa Tenggara Barat,2013,69766.71
Nusa Tenggara Barat,2014,73372.96
Nusa Tenggara Barat,2015,89337.99
Nusa Tenggara Barat,2016,94524.29
Nusa Tenggara Barat,2017,94608.21
Nusa Tenggara Barat,2018,90349.13
Nusa Tenggara Barat,2019,93872.44
Nusa Tenggara Barat,2020,93288.87
Nusa Tenggara Barat,2021,95436.85
Nusa Tenggara Timur,2010,43846.61
Nusa Tenggara Timur,2011,46334.13
Nusa Tenggara Timur,2012,48863.19
Nusa Tenggara Timur,2013,51505.19
Nusa Tenggara Timur,2014,54107.97
Nusa Tenggara Timur,2015,56770.79
Nusa Tenggara Timur,2016,59678.01
Nusa Tenggara Timur,2017,62725.41
Nusa Tenggara Timur,2018,65929.19
Nusa Tenggara Timur,2019,69389.02
Nusa Tenggara Timur,2020,68809.59
Nusa Tenggara Timur,2021,70538.34
Kalimantan Barat,2010,86065.85
Kalimantan Barat,2011,90797.59
Kalimantan Barat,2012,96161.93
Kalimantan Barat,2013,101980.34
Kalimantan Barat,2014,107114.96
Kalimantan Barat,2015,112346.76
Kalimantan Barat,2016,118183.27
Kalimantan Barat,2017,124289.17
Kalimantan Barat,2018,130596.32
Kalimantan Barat,2019,137243.09
Kalimantan Barat,2020,134743.38
Kalimantan Barat,2021,141187.04
Kalimantan Tengah,2010,56531.02
Kalimantan Tengah,2011,60492.93
Kalimantan Tengah,2012,64649.17
Kalimantan Tengah,2013,69410.99
Kalimantan Tengah,2014,73724.52
Kalimantan Tengah,2015,78890.97
Kalimantan Tengah,2016,83900.24
Kalimantan Tengah,2017,89544.9
Kalimantan Tengah,2018,94566.25
Kalimantan Tengah,2019,100349.29
Kalimantan Tengah,2020,98933.61
Kalimantan Tengah,2021,102294.47
Kalimantan Selatan,2010,85305
Kalimantan Selatan,2011,91252.13
Kalimantan Selatan,2012,96697.84
Kalimantan Selatan,2013,101850.54
Kalimantan Selatan,2014,106779.4
Kalimantan Selatan,2015,110863.12
Kalimantan Selatan,2016,115743.57
Kalimantan Selatan,2017,121858.52
Kalimantan Selatan,2018,128052.58
Kalimantan Selatan,2019,133283.85
Kalimantan Selatan,2020,130857.35
Kalimantan Selatan,2021,135412.85
Kalimantan Timur,2010,418211.58
Kalimantan Timur,2011,445264.42
Kalimantan Timur,2012,469646.25
Kalimantan Timur,2013,438532.91
Kalimantan Timur,2014,446029.05
Kalimantan Timur,2015,440676.36
Kalimantan Timur,2016,439003.83
Kalimantan Timur,2017,452741.91
Kalimantan Timur,2018,464694.43
Kalimantan Timur,2019,486523.18
Kalimantan Timur,2020,472554.82
Kalimantan Timur,2021,484297.35
Kalimantan Utara,2010,-
Kalimantan Utara,2011,-
Kalimantan Utara,2012,-
Kalimantan Utara,2013,44091.7
Kalimantan Utara,2014,47696.35
Kalimantan Utara,2015,49315.75
Kalimantan Utara,2016,51064.74
Kalimantan Utara,2017,54537.31
Kalimantan Utara,2018,57459.31
Kalimantan Utara,2019,61417.79
Kalimantan Utara,2020,60746.21
Kalimantan Utara,2021,63162.97
Sulawesi Utara,2010,51721.33
Sulawesi Utara,2011,54910.9
Sulawesi Utara,2012,58677.59
Sulawesi Utara,2013,62422.5
Sulawesi Utara,2014,66360.76
Sulawesi Utara,2015,70425.33
Sulawesi Utara,2016,74764.66
Sulawesi Utara,2017,79484.03
Sulawesi Utara,2018,84249.72
Sulawesi Utara,2019,89009.26
Sulawesi Utara,2020,88126.37
Sulawesi Utara,2021,91790.93
Sulawesi Tengah,2010,51752.07
Sulawesi Tengah,2011,56833.83
Sulawesi Tengah,2012,62249.53
Sulawesi Tengah,2013,68219.32
Sulawesi Tengah,2014,71677.53
Sulawesi Tengah,2015,82787.2
Sulawesi Tengah,2016,91014.56
Sulawesi Tengah,2017,97474.86
Sulawesi Tengah,2018,117555.83
Sulawesi Tengah,2019,127935.06
Sulawesi Tengah,2020,134152.69
Sulawesi Tengah,2021,149849.81
Sulawesi Selatan,2010,171740.74
Sulawesi Selatan,2011,185708.47
Sulawesi Selatan,2012,202184.59
Sulawesi Selatan,2013,217589.13
Sulawesi Selatan,2014,233988.05
Sulawesi Selatan,2015,250802.99
Sulawesi Selatan,2016,269401.31
Sulawesi Selatan,2017,288814.17
Sulawesi Selatan,2018,309156.19
Sulawesi Selatan,2019,330506.38
Sulawesi Selatan,2020,328154.57
Sulawesi Selatan,2021,343402.51
Sulawesi Tenggara,2010,48401.15
Sulawesi Tenggara,2011,53546.69
Sulawesi Tenggara,2012,59785.4
Sulawesi Tenggara,2013,64268.71
Sulawesi Tenggara,2014,68291.78
Sulawesi Tenggara,2015,72993.33
Sulawesi Tenggara,2016,77745.51
Sulawesi Tenggara,2017,83001.69
Sulawesi Tenggara,2018,88310.05
Sulawesi Tenggara,2019,94053.52
Sulawesi Tenggara,2020,93446.82
Sulawesi Tenggara,2021,97276.96
Gorontalo,2010,15475.74
Gorontalo,2011,16669.09
Gorontalo,2012,17987.07
Gorontalo,2013,19367.57
Gorontalo,2014,20775.8
Gorontalo,2015,22068.8
Gorontalo,2016,23507.21
Gorontalo,2017,25090.13
Gorontalo,2018,26719.27
Gorontalo,2019,28429.97
Gorontalo,2020,28425.21
Gorontalo,2021,29109.96
Sulawesi Barat,2010,17183.83
Sulawesi Barat,2011,19027.5
Sulawesi Barat,2012,20786.89
Sulawesi Barat,2013,22227.39
Sulawesi Barat,2014,24195.65
Sulawesi Barat,2015,25964.43
Sulawesi Barat,2016,27524.77
Sulawesi Barat,2017,29282.49
Sulawesi Barat,2018,31114.14
Sulawesi Barat,2019,32843.81
